time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2020-02-11 00:43:04+00:00,-38.107634,144.414144,0.53,0.8111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 00:43:05+00:00,-38.107636,144.414146,0.43,0.7333333333333333,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:06+00:00,-38.107637,144.414148,0.43,0.7333333333333333,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:07+00:00,-38.107639,144.414151,0.58,0.7555555555555555,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:08+00:00,-38.107641,144.414153,0.43,0.7722222222222223,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:09+00:00,-38.107642,144.414154,0.32,0.7722222222222223,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:10+00:00,-38.107644,144.414157,0.58,0.7777777777777778,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:11+00:00,-38.107645,144.414159,0.32,0.7777777777777778,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:12+00:00,-38.107647,144.414162,0.53,0.7888888888888889,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:13+00:00,-38.107650,144.414164,0.58,0.8055555555555556,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:14+00:00,-38.107651,144.414166,0.32,0.8055555555555556,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:15+00:00,-38.107653,144.414168,0.58,0.8222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:16+00:00,-38.107655,144.414169,0.58,0.8222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:17+00:00,-38.107656,144.414171,0.26,0.8222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:18+00:00,-38.107658,144.414172,0.64,0.8277777777777777,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:19+00:00,-38.107659,144.414172,0.26,0.8277777777777777,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:20+00:00,-38.107660,144.414174,0.32,0.8111111111111111,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:21+00:00,-38.107662,144.414176,0.64,0.8277777777777777,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:22+00:00,-38.107663,144.414177,0.43,0.7777777777777778,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:23+00:00,-38.107663,144.414179,0.32,0.7777777777777778,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:24+00:00,-38.107666,144.414181,0.85,0.7666666666666667,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:25+00:00,-38.107667,144.414184,0.43,0.7222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:26+00:00,-38.107669,144.414186,0.58,0.7555555555555555,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:27+00:00,-38.107671,144.414188,0.53,0.7388888888888889,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:28+00:00,-38.107673,144.414191,0.58,0.7333333333333333,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:29+00:00,-38.107675,144.414195,0.64,0.7333333333333333,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:30+00:00,-38.107677,144.414198,0.58,0.7388888888888889,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:31+00:00,-38.107678,144.414201,0.64,0.7055555555555556,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:32+00:00,-38.107680,144.414204,0.58,0.7222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:33+00:00,-38.107683,144.414206,0.53,0.75,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:34+00:00,-38.107684,144.414208,0.58,0.7444444444444445,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:35+00:00,-38.107686,144.414210,0.43,0.7277777777777777,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:36+00:00,-38.107687,144.414213,0.58,0.7166666666666667,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:37+00:00,-38.107689,144.414215,0.64,0.7111111111111111,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:38+00:00,-38.107691,144.414218,0.58,0.7444444444444445,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:39+00:00,-38.107693,144.414220,0.43,0.7277777777777777,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:40+00:00,-38.107695,144.414223,0.81,0.7333333333333333,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:41+00:00,-38.107697,144.414226,0.64,0.7222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:42+00:00,-38.107699,144.414229,0.7,0.7222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:43+00:00,-38.107701,144.414232,0.58,0.7222222222222222,Steph,C,C2,0.0,0,0.0,0.0
2020-02-11 00:43:44+00:00,-38.107703,144.414234,0.53,0.7777777777777778,Steph,C,C2,0.0,0,0.0,0.0
