time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2019-06-23 10:13:01+00:00,54.435347,10.182688,0.7,0.06111111111111111,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:02+00:00,54.435352,10.182687,1.07,0.05,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:03+00:00,54.435355,10.182683,0.96,-0.05555555555555558,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:04+00:00,54.435359,10.182678,1.28,-0.14444444444444438,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:05+00:00,54.435366,10.182677,1.34,-0.02777777777777768,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:06+00:00,54.435372,10.182676,1.34,-0.022222222222222143,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:07+00:00,54.435378,10.182677,1.07,0.03333333333333333,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:08+00:00,54.435383,10.182685,1.62,0.15555555555555556,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:09+00:00,54.435388,10.182691,1.17,0.16111111111111112,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:10+00:00,54.435392,10.182694,0.92,0.14444444444444443,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:11+00:00,54.435396,10.182700,1.34,0.19444444444444445,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:12+00:00,54.435400,10.182700,0.92,0.09444444444444444,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:13+00:00,54.435402,10.182703,0.96,0.2388888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:14+00:00,54.435405,10.182709,1.07,0.22777777777777777,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:15+00:00,54.435404,10.182707,0.92,0.6444444444444445,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:17+00:00,54.435406,10.182701,0.64,0.3277777777777778,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:18+00:00,54.435408,10.182695,0.64,0.05,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:19+00:00,54.435411,10.182690,0.96,-0.14444444444444438,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:20+00:00,54.435416,10.182687,1.17,-0.11111111111111116,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:21+00:00,54.435420,10.182688,0.92,-0.07222222222222219,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:22+00:00,54.435425,10.182691,1.28,0.03888888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:23+00:00,54.435432,10.182691,1.17,0.044444444444444446,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:24+00:00,54.435437,10.182699,1.72,0.16111111111111112,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:25+00:00,54.435443,10.182704,1.28,0.14444444444444443,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:26+00:00,54.435446,10.182707,0.81,0.15555555555555556,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:27+00:00,54.435452,10.182711,1.45,0.12777777777777777,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:28+00:00,54.435455,10.182716,1.07,0.17777777777777778,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:30+00:00,54.435461,10.182718,1.62,0.16111111111111112,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:31+00:00,54.435466,10.182722,0.64,0.15,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:32+00:00,54.435467,10.182720,0.81,-0.061111111111111116,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:33+00:00,54.435470,10.182722,0.81,0.08888888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:34+00:00,54.435474,10.182723,0.81,-0.011111111111111072,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:35+00:00,54.435478,10.182722,0.7,-0.03333333333333344,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:36+00:00,54.435482,10.182719,0.92,-0.10000000000000009,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:37+00:00,54.435486,10.182719,0.92,-0.03888888888888897,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:38+00:00,54.435492,10.182721,1.56,0.005555555555555556,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:39+00:00,54.435501,10.182717,2.43,-0.08333333333333326,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:40+00:00,54.435510,10.182718,1.98,0.03333333333333333,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:41+00:00,54.435521,10.182732,3.28,0.15,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:42+00:00,54.435533,10.182739,2.85,0.07777777777777778,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:43+00:00,54.435547,10.182753,3.56,0.16111111111111112,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:44+00:00,54.435559,10.182767,2.96,0.16666666666666666,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:45+00:00,54.435572,10.182780,3.45,0.17222222222222222,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:46+00:00,54.435589,10.182791,4.09,0.1,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:47+00:00,54.435607,10.182800,4.04,0.08888888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:48+00:00,54.435624,10.182810,4.26,0.08888888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:49+00:00,54.435642,10.182821,4.09,0.1,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:50+00:00,54.435662,10.182836,5.02,0.12222222222222222,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:51+00:00,54.435683,10.182849,4.85,0.1111111111111111,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:52+00:00,54.435705,10.182864,5.55,0.11666666666666667,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:53+00:00,54.435727,10.182873,4.75,0.06666666666666667,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:54+00:00,54.435749,10.182882,4.85,0.07777777777777778,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:55+00:00,54.435769,10.182894,4.47,0.09444444444444444,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:56+00:00,54.435785,10.182909,4.21,0.14444444444444443,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:57+00:00,54.435802,10.182919,3.83,0.09444444444444444,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:58+00:00,54.435819,10.182933,4.36,0.13333333333333333,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:59+00:00,54.435834,10.182948,3.66,0.15,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:00+00:00,54.435850,10.182961,4.04,0.13333333333333333,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:01+00:00,54.435867,10.182974,3.94,0.11666666666666667,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:02+00:00,54.435887,10.182987,5.13,0.11666666666666667,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:03+00:00,54.435910,10.183006,5.55,0.1388888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:04+00:00,54.435931,10.183022,4.85,0.14444444444444443,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:05+00:00,54.435949,10.183038,4.21,0.14444444444444443,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:06+00:00,54.435968,10.183051,4.47,0.13333333333333333,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:07+00:00,54.435984,10.183069,4.26,0.17222222222222222,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:08+00:00,54.436000,10.183081,3.56,0.11666666666666667,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:09+00:00,54.436017,10.183089,3.77,0.08888888888888889,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:10+00:00,54.436035,10.183082,4.36,-0.061111111111111116,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:11+00:00,54.436057,10.183056,6.36,-0.16666666666666674,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:12+00:00,54.436081,10.183021,7.17,-0.21666666666666656,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:13+00:00,54.436105,10.182975,7.98,-0.28333333333333344,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:14+00:00,54.436129,10.182918,9.17,-0.3111111111111111,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:15+00:00,54.436149,10.182851,9.83,-0.36111111111111116,Mathias Berthet,C,C1,0.0,0,0.0,0.0
2019-06-23 10:14:16+00:00,54.436168,10.182782,9.55,-0.3555555555555556,Mathias Berthet,C,C1,0.0,0,0.0,0.0
