time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2019-08-09 19:26:59+00:00,32.669923,-117.149943,1.3,0.24444444444444444,B20809,C,C1,-0.1,34,4.5,7.9
2019-08-09 19:27:00+00:00,32.669926,-117.149939,1.1,0.26666666666666666,B20809,C,C1,-3.9,34,5.9,10.4
2019-08-09 19:27:01+00:00,32.669930,-117.149936,0.9,0.25555555555555554,B20809,C,C1,0.6,43,2.9,11.1
2019-08-09 19:27:02+00:00,32.669933,-117.149931,1.6,0.044444444444444446,B20809,C,C1,-3.3,41,3.0,7.1
2019-08-09 19:27:03+00:00,32.669943,-117.149931,1.9,0.03333333333333333,B20809,C,C1,-3.1,41,4.6,5.7
2019-08-09 19:27:04+00:00,32.669954,-117.149926,2.4,0.03888888888888889,B20809,C,C1,-4.3,41,4.9,2.6
2019-08-09 19:27:05+00:00,32.669970,-117.149921,3.0,0.027777777777777776,B20809,C,C1,-2.0,41,4.0,9.7
2019-08-09 19:27:06+00:00,32.669985,-117.149918,3.5,0.005555555555555556,B20809,C,C1,1.7,41,4.8,6.7
2019-08-09 19:27:07+00:00,32.670003,-117.149916,3.7,0.011111111111111112,B20809,C,C1,2.5,41,4.6,6.5
2019-08-09 19:27:08+00:00,32.670021,-117.149911,3.8,0.03888888888888889,B20809,C,C1,-6.9,41,5.3,22.3
2019-08-09 19:27:09+00:00,32.670041,-117.149911,4.4,0.005555555555555556,B20809,C,C1,-2.5,41,5.2,24.2
2019-08-09 19:27:10+00:00,32.670061,-117.149913,4.4,-0.02777777777777768,B20809,C,C1,-2.8,41,3.1,2.3
2019-08-09 19:27:11+00:00,32.670081,-117.149913,4.2,0.005555555555555556,B20809,C,C1,-5.1,41,5.1,8.9
2019-08-09 19:27:12+00:00,32.670098,-117.149913,3.7,0.022222222222222223,B20809,C,C1,0.0,41,3.1,7.0
2019-08-09 19:27:13+00:00,32.670118,-117.149913,4.0,0.016666666666666666,B20809,C,C1,1.1,40,2.8,2.6
2019-08-09 19:27:14+00:00,32.670136,-117.149913,4.0,-0.011111111111111072,B20809,C,C1,-2.3,40,3.0,11.1
2019-08-09 19:27:15+00:00,32.670153,-117.149918,4.0,-0.1499999999999999,B20809,C,C1,3.2,39,7.0,14.8
2019-08-09 19:27:16+00:00,32.670164,-117.149933,3.8,-0.3666666666666667,B20809,C,C1,0.8,39,8.7,19.4
2019-08-09 19:27:17+00:00,32.670166,-117.149948,2.8,-0.6444444444444444,B20809,C,C1,-0.7,39,7.1,20.3
2019-08-09 19:27:18+00:00,32.670159,-117.149955,2.2,-0.8944444444444444,B20809,C,C1,-8.9,39,5.1,19.7
2019-08-09 19:27:19+00:00,32.670149,-117.149953,1.8,0.9722222222222222,B20809,C,C1,-9.0,39,5.8,19.8
2019-08-09 19:27:20+00:00,32.670143,-117.149949,1.4,0.7777777777777778,B20809,C,C1,-19.3,46,2.5,14.7
2019-08-09 19:27:21+00:00,32.670140,-117.149946,0.0,-0.9388888888888889,B20809,C,C1,-16.5,47,4.3,11.3
2019-08-09 19:27:22+00:00,32.670130,-117.149946,0.0,1.0,B20809,C,C1,-0.1,47,5.3,12.5
2019-08-09 19:27:23+00:00,32.670119,-117.149945,2.0,0.9833333333333333,B20809,C,C1,14.0,47,7.0,6.2
2019-08-09 19:27:24+00:00,32.670110,-117.149945,2.8,0.9722222222222222,B20809,C,C1,8.6,47,2.7,6.9
2019-08-09 19:27:25+00:00,32.670096,-117.149941,3.1,0.9222222222222223,B20809,C,C1,6.6,47,4.3,5.0
2019-08-09 19:27:26+00:00,32.670081,-117.149931,3.6,0.8555555555555555,B20809,C,C1,10.1,47,4.7,5.6
2019-08-09 19:27:27+00:00,32.670066,-117.149918,3.9,0.8722222222222222,B20809,C,C1,4.9,46,4.1,3.9
2019-08-09 19:27:28+00:00,32.670049,-117.149908,3.9,0.8444444444444444,B20809,C,C1,1.5,46,3.5,2.1
2019-08-09 19:27:29+00:00,32.670034,-117.149896,3.8,0.7888888888888889,B20809,C,C1,3.9,46,4.3,0.0
2019-08-09 19:27:30+00:00,32.670015,-117.149885,5.0,0.8777777777777778,B20809,C,C1,5.2,46,4.1,0.4
2019-08-09 19:27:31+00:00,32.669994,-117.149875,4.8,0.9055555555555556,B20809,C,C1,5.4,46,3.5,2.6
2019-08-09 19:27:32+00:00,32.669976,-117.149869,4.2,-0.9888888888888889,B20809,C,C1,5.9,46,4.1,1.3
2019-08-09 19:27:33+00:00,32.669960,-117.149876,3.8,-0.8666666666666667,B20809,C,C1,1.3,46,3.4,3.6
2019-08-09 19:27:34+00:00,32.669948,-117.149886,3.2,-0.7555555555555555,B20809,C,C1,-0.7,46,3.2,0.4
2019-08-09 19:27:35+00:00,32.669939,-117.149900,3.2,-0.711111111111111,B20809,C,C1,-4.5,46,2.8,2.3
2019-08-09 19:27:36+00:00,32.669933,-117.149911,2.4,-0.7277777777777779,B20809,C,C1,-2.4,44,1.8,5.6
2019-08-09 19:27:37+00:00,32.669928,-117.149918,1.9,-0.7222222222222223,B20809,C,C1,-2.6,44,2.6,6.1
2019-08-09 19:27:38+00:00,32.669924,-117.149926,1.5,-0.7277777777777779,B20809,C,C1,-4.1,43,2.7,7.6
2019-08-09 19:27:39+00:00,32.669920,-117.149935,2.0,-0.6888888888888889,B20809,C,C1,-8.8,43,2.5,7.2
2019-08-09 19:27:40+00:00,32.669915,-117.149943,1.6,-0.7,B20809,C,C1,-6.9,41,3.9,5.8
2019-08-09 19:27:41+00:00,32.669913,-117.149951,1.4,-0.4444444444444444,B20809,C,C1,-2.2,41,5.8,1.0
2019-08-09 19:27:42+00:00,32.669915,-117.149958,1.7,-0.3666666666666667,B20809,C,C1,1.3,41,3.3,-0.6
2019-08-09 19:27:43+00:00,32.669920,-117.149965,1.2,-0.22777777777777786,B20809,C,C1,7.0,35,3.5,7.4
2019-08-09 19:27:44+00:00,32.669926,-117.149968,1.5,-0.15555555555555545,B20809,C,C1,5.2,70,3.4,3.1
2019-08-09 19:27:45+00:00,32.669931,-117.149973,1.3,-0.16666666666666674,B20809,C,C1,4.2,49,4.6,6.2
2019-08-09 19:27:46+00:00,32.669934,-117.149981,1.4,-0.28333333333333344,B20809,C,C1,-5.0,51,5.9,11.0
2019-08-09 19:27:47+00:00,32.669939,-117.149990,1.7,-0.3388888888888888,B20809,C,C1,6.4,45,4.7,1.8
2019-08-09 19:27:48+00:00,32.669945,-117.149998,1.8,-0.3111111111111111,B20809,C,C1,6.2,45,4.1,4.1
2019-08-09 19:27:49+00:00,32.669949,-117.150006,1.9,-0.3833333333333333,B20809,C,C1,-1.1,45,4.3,17.6
2019-08-09 19:27:50+00:00,32.669948,-117.150018,2.2,-0.5833333333333333,B20809,C,C1,-4.9,40,4.8,18.8
2019-08-09 19:27:51+00:00,32.669941,-117.150026,1.7,-0.9277777777777778,B20809,C,C1,-6.9,40,4.3,10.1
2019-08-09 19:27:52+00:00,32.669934,-117.150028,1.3,-0.9722222222222223,B20809,C,C1,-5.3,40,4.8,7.6
2019-08-09 19:27:53+00:00,32.669928,-117.150029,1.3,-0.9444444444444444,B20809,C,C1,-4.9,40,2.8,4.4
2019-08-09 19:27:54+00:00,32.669921,-117.150031,1.2,-0.9666666666666666,B20809,C,C1,-7.6,64,4.5,20.9
2019-08-09 19:27:55+00:00,32.669916,-117.150034,1.3,-0.9055555555555554,B20809,C,C1,-5.3,46,4.0,15.7
2019-08-09 19:27:56+00:00,32.669911,-117.150034,1.3,-0.95,B20809,C,C1,-6.2,46,3.8,1.9
2019-08-09 19:27:57+00:00,32.669905,-117.150040,1.4,-0.788888888888889,B20809,C,C1,-7.3,46,4.0,4.0
2019-08-09 19:27:58+00:00,32.669901,-117.150044,1.0,-0.6833333333333333,B20809,C,C1,-3.3,37,1.6,0.3
2019-08-09 19:27:59+00:00,32.669898,-117.150050,0.9,-0.5333333333333334,B20809,C,C1,-1.5,37,2.3,-2.7
2019-08-09 19:28:00+00:00,32.669898,-117.150054,0.0,-0.538888888888889,B20809,C,C1,-2.1,33,3.6,4.7
2019-08-09 19:28:01+00:00,32.669896,-117.150058,0.0,-0.538888888888889,B20809,C,C1,-7.1,30,4.5,10.1
2019-08-09 19:28:02+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-19.2,31,1.6,15.1
2019-08-09 19:28:03+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-13.1,37,9.0,19.1
2019-08-09 19:28:04+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-2.2,36,3.9,5.3
2019-08-09 19:28:05+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-4.6,33,5.9,0.5
2019-08-09 19:28:06+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-4.0,33,2.9,15.3
2019-08-09 19:28:07+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,1.0,33,2.7,-8.1
2019-08-09 19:28:08+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.7,33,4.7,11.6
2019-08-09 19:28:09+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,3.0,33,3.4,3.6
2019-08-09 19:28:10+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,1.8,34,4.6,-7.3
2019-08-09 19:28:11+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,5.7,34,-0.2,1.8
2019-08-09 19:28:12+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.3,31,3.3,5.4
2019-08-09 19:28:13+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,4.1,32,2.2,1.4
2019-08-09 19:28:14+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-4.1,32,1.2,-13.4
2019-08-09 19:28:15+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-14.1,32,0.4,14.2
2019-08-09 19:28:16+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-2.2,32,3.4,-2.9
2019-08-09 19:28:17+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-9.6,32,1.9,19.6
2019-08-09 19:28:18+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-9.8,33,3.0,10.2
2019-08-09 19:28:19+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-5.5,33,3.3,8.4
2019-08-09 19:28:20+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.0,33,3.7,3.9
2019-08-09 19:28:21+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-3.7,33,2.5,0.9
2019-08-09 19:28:22+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.6,33,3.9,-3.7
2019-08-09 19:28:23+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.1,33,2.9,4.9
2019-08-09 19:28:24+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-10.3,33,7.4,19.1
2019-08-09 19:28:25+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.8,33,2.0,4.3
2019-08-09 19:28:26+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-12.7,33,2.0,17.0
2019-08-09 19:28:27+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-3.2,33,3.2,19.2
2019-08-09 19:28:28+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-2.4,33,4.6,1.9
2019-08-09 19:28:29+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-2.9,33,3.1,6.1
2019-08-09 19:28:30+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.3,33,4.3,5.8
2019-08-09 19:28:31+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.3,33,2.7,4.7
2019-08-09 19:28:32+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.0,33,4.3,3.8
2019-08-09 19:28:33+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.7,33,2.1,1.9
2019-08-09 19:28:34+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.4,33,4.4,16.3
2019-08-09 19:28:35+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-4.8,33,2.5,0.7
2019-08-09 19:28:36+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-7.3,33,4.3,-1.2
2019-08-09 19:28:37+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-6.7,33,3.6,13.8
2019-08-09 19:28:38+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-4.0,33,3.2,0.8
2019-08-09 19:28:39+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-0.4,33,3.6,3.6
2019-08-09 19:28:40+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-1.3,33,5.1,7.6
2019-08-09 19:28:41+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,0.1,33,3.5,1.2
2019-08-09 19:28:42+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-8.5,33,4.4,12.9
2019-08-09 19:28:43+00:00,32.669894,-117.150060,0.0,-0.538888888888889,B20809,C,C1,-11.9,40,2.1,12.6
2019-08-09 19:28:44+00:00,32.669884,-117.150058,0.8,0.8166666666666667,B20809,C,C1,8.8,50,1.0,12.9
2019-08-09 19:28:45+00:00,32.669883,-117.150054,1.3,0.7722222222222223,B20809,C,C1,9.8,38,7.9,8.2
2019-08-09 19:28:46+00:00,32.669876,-117.150048,1.7,0.7611111111111111,B20809,C,C1,-2.4,42,1.5,6.4
2019-08-09 19:28:47+00:00,32.669869,-117.150041,2.0,0.8,B20809,C,C1,3.0,48,4.2,2.2
2019-08-09 19:28:48+00:00,32.669858,-117.150028,2.4,0.8333333333333334,B20809,C,C1,-8.4,47,1.1,1.7
2019-08-09 19:28:49+00:00,32.669845,-117.150019,2.3,-0.9722222222222223,B20809,A,A1,-11.5,70,5.0,-1.2
2019-08-09 19:28:50+00:00,32.669830,-117.150021,3.2,1.0,B20809,A,A1,-1.5,58,0.0,6.2
2019-08-09 19:28:51+00:00,32.669813,-117.150021,3.4,0.95,B20809,A,A1,-16.8,48,1.3,6.7
2019-08-09 19:28:52+00:00,32.669798,-117.150021,2.9,-0.9944444444444445,B20809,A,A1,-19.4,70,4.4,4.1
2019-08-09 19:28:53+00:00,32.669784,-117.150025,3.2,-0.8888888888888888,B20809,A,A1,-13.2,88,4.5,2.4
2019-08-09 19:28:54+00:00,32.669768,-117.150033,4.5,-0.8666666666666667,B20809,A,A1,-8.4,87,3.4,4.4
2019-08-09 19:28:55+00:00,32.669750,-117.150043,4.5,-0.8666666666666667,B20809,S,S1,-1.9,86,2.4,2.0
2019-08-09 19:28:56+00:00,32.669731,-117.150050,4.2,-0.8888888888888888,B20809,S,S1,4.4,85,0.8,0.2
2019-08-09 19:28:57+00:00,32.669711,-117.150058,4.4,-0.9055555555555554,B20809,S,S1,2.8,85,2.1,2.5
2019-08-09 19:28:58+00:00,32.669693,-117.150063,4.4,-0.9388888888888889,B20809,S,S1,-0.8,84,2.5,6.0
2019-08-09 19:28:59+00:00,32.669673,-117.150063,4.4,-0.95,B20809,S,S1,-4.8,84,2.0,4.4
2019-08-09 19:29:00+00:00,32.669653,-117.150069,4.4,-0.9388888888888889,B20809,S,S1,-2.4,84,2.0,6.5
2019-08-09 19:29:01+00:00,32.669629,-117.150078,4.5,-0.9333333333333333,B20809,S,S1,0.0,83,2.6,5.3
2019-08-09 19:29:02+00:00,32.669606,-117.150086,5.1,-0.9166666666666667,B20809,S,S1,-0.5,83,2.1,19.7
2019-08-09 19:29:03+00:00,32.669583,-117.150095,5.1,-0.9277777777777778,B20809,S,S1,0.6,83,1.9,4.2
2019-08-09 19:29:04+00:00,32.669558,-117.150104,4.9,-0.9166666666666667,B20809,S,S1,-1.5,83,1.6,8.2
2019-08-09 19:29:05+00:00,32.669533,-117.150111,5.2,-0.9333333333333333,B20809,S,S1,-3.0,83,2.1,2.7
2019-08-09 19:29:06+00:00,32.669508,-117.150123,5.1,-0.9277777777777778,B20809,S,S1,-2.5,82,1.4,5.6
2019-08-09 19:29:07+00:00,32.669486,-117.150128,4.8,-0.9444444444444444,B20809,S,S1,-3.6,82,1.0,7.8
2019-08-09 19:29:08+00:00,32.669463,-117.150134,4.7,-0.9388888888888889,B20809,S,S1,-4.8,82,2.8,12.3
2019-08-09 19:29:09+00:00,32.669441,-117.150138,5.1,-0.9555555555555555,B20809,0,0,-1.3,94,1.6,9.7
2019-08-09 19:29:10+00:00,32.669419,-117.150143,5.1,-0.95,B20809,B,B1,0.9,93,1.8,4.8
2019-08-09 19:29:11+00:00,32.669398,-117.150145,5.1,-0.9833333333333334,B20809,B,B1,1.8,92,2.8,12.9
2019-08-09 19:29:12+00:00,32.669374,-117.150145,5.7,0.9888888888888889,B20809,B,B1,0.8,91,1.3,8.8
2019-08-09 19:29:13+00:00,32.669349,-117.150138,5.5,0.8888888888888888,B20809,B,B1,4.0,81,3.1,12.3
2019-08-09 19:29:14+00:00,32.669330,-117.150120,5.4,0.7333333333333333,B20809,B,B1,10.0,81,7.5,13.6
2019-08-09 19:29:15+00:00,32.669318,-117.150093,5.4,0.6222222222222222,B20809,B,B1,13.3,70,7.9,22.1
2019-08-09 19:29:16+00:00,32.669316,-117.150060,6.0,0.5111111111111111,B20809,B,B1,18.9,67,7.2,11.9
2019-08-09 19:29:17+00:00,32.669326,-117.150029,5.4,0.31666666666666665,B20809,C,C2,22.9,32,4.7,7.9
2019-08-09 19:29:18+00:00,32.669343,-117.150011,4.5,0.23333333333333334,B20809,C,C2,13.9,41,3.6,2.1
2019-08-09 19:29:19+00:00,32.669359,-117.149996,3.9,0.19444444444444445,B20809,C,C2,12.7,43,0.7,3.5
2019-08-09 19:29:20+00:00,32.669376,-117.149981,3.7,0.16111111111111112,B20809,C,C2,8.9,41,3.5,6.3
2019-08-09 19:29:21+00:00,32.669395,-117.149968,4.0,0.13333333333333333,B20809,C,C2,-5.3,45,3.8,3.8
2019-08-09 19:29:22+00:00,32.669415,-117.149958,4.2,0.1388888888888889,B20809,C,C2,-14.1,38,1.2,9.1
2019-08-09 19:29:23+00:00,32.669433,-117.149949,3.8,0.13333333333333333,B20809,C,C2,-4.3,35,0.7,4.2
2019-08-09 19:29:24+00:00,32.669448,-117.149943,3.2,0.07222222222222222,B20809,C,C2,1.0,34,1.1,3.3
2019-08-09 19:29:25+00:00,32.669461,-117.149935,3.4,0.11666666666666667,B20809,C,C2,3.0,34,4.9,6.7
2019-08-09 19:29:26+00:00,32.669474,-117.149926,3.1,0.15555555555555556,B20809,C,C2,6.1,34,0.9,1.4
2019-08-09 19:29:27+00:00,32.669486,-117.149921,3.0,0.09444444444444444,B20809,C,C2,3.8,34,1.8,6.8
2019-08-09 19:29:28+00:00,32.669499,-117.149916,3.0,0.08888888888888889,B20809,C,C2,0.0,34,3.6,3.6
2019-08-09 19:29:29+00:00,32.669514,-117.149913,3.0,0.09444444444444444,B20809,C,C2,5.8,34,3.3,0.6
2019-08-09 19:29:30+00:00,32.669526,-117.149908,2.6,0.08333333333333333,B20809,C,C2,4.5,35,2.8,5.0
2019-08-09 19:29:31+00:00,32.669540,-117.149903,2.9,0.13333333333333333,B20809,C,C2,0.5,34,5.2,4.4
2019-08-09 19:29:32+00:00,32.669555,-117.149896,2.9,0.1,B20809,C,C2,3.9,35,1.7,3.0
2019-08-09 19:29:33+00:00,32.669566,-117.149893,2.5,0.044444444444444446,B20809,C,C2,4.7,35,2.7,4.0
2019-08-09 19:29:34+00:00,32.669576,-117.149889,2.5,0.08888888888888889,B20809,C,C2,3.9,35,3.4,2.2
2019-08-09 19:29:35+00:00,32.669588,-117.149886,2.6,0.07777777777777778,B20809,C,C2,4.4,35,3.4,1.3
2019-08-09 19:29:36+00:00,32.669599,-117.149883,2.7,0.09444444444444444,B20809,C,C2,4.3,35,3.6,-0.2
2019-08-09 19:29:37+00:00,32.669613,-117.149879,2.7,0.022222222222222223,B20809,C,C2,7.9,35,3.9,1.2
2019-08-09 19:29:38+00:00,32.669625,-117.149879,2.3,-0.016666666666666607,B20809,C,C2,7.7,35,3.3,5.5
2019-08-09 19:29:39+00:00,32.669636,-117.149881,2.5,-0.03888888888888897,B20809,C,C2,8.1,35,4.1,5.7
2019-08-09 19:29:40+00:00,32.669648,-117.149881,2.8,0.0,B20809,C,C2,7.2,35,3.7,4.1
2019-08-09 19:29:41+00:00,32.669659,-117.149881,2.6,-0.005555555555555536,B20809,C,C2,7.3,35,3.4,3.1
2019-08-09 19:29:42+00:00,32.669671,-117.149885,2.6,0.03333333333333333,B20809,C,C2,7.6,36,2.9,4.7
2019-08-09 19:29:43+00:00,32.669683,-117.149883,3.1,0.044444444444444446,B20809,C,C2,5.6,36,3.4,6.3
2019-08-09 19:29:44+00:00,32.669696,-117.149883,2.8,0.0,B20809,C,C2,6.1,36,3.1,4.0
2019-08-09 19:29:45+00:00,32.669708,-117.149881,2.3,0.05555555555555555,B20809,C,C2,8.8,36,3.1,-1.7
2019-08-09 19:29:46+00:00,32.669720,-117.149876,2.8,0.12777777777777777,B20809,C,C2,2.6,36,4.3,-2.9
2019-08-09 19:29:47+00:00,32.669731,-117.149869,2.3,0.2,B20809,C,C2,9.6,35,2.3,0.4
2019-08-09 19:29:48+00:00,32.669741,-117.149860,2.3,0.2611111111111111,B20809,C,C2,16.7,35,2.4,2.3
2019-08-09 19:29:49+00:00,32.669751,-117.149850,2.3,0.20555555555555555,B20809,C,C2,20.5,35,2.0,3.3
2019-08-09 19:29:50+00:00,32.669760,-117.149843,1.6,0.23333333333333334,B20809,C,C2,22.7,35,1.5,6.2
2019-08-09 19:29:51+00:00,32.669768,-117.149836,2.1,0.15555555555555556,B20809,C,C2,19.1,36,1.3,16.2
2019-08-09 19:29:52+00:00,32.669778,-117.149833,2.1,-0.02777777777777768,B20809,C,C2,12.0,36,4.0,15.8
2019-08-09 19:29:53+00:00,32.669788,-117.149834,2.3,-0.12222222222222223,B20809,C,C2,6.1,35,6.5,15.3
2019-08-09 19:29:54+00:00,32.669798,-117.149840,2.3,-0.15555555555555545,B20809,C,C2,7.3,35,4.1,6.6
2019-08-09 19:29:55+00:00,32.669808,-117.149846,2.6,-0.1499999999999999,B20809,C,C2,12.1,36,2.9,0.6
2019-08-09 19:29:56+00:00,32.669818,-117.149854,2.3,-0.24444444444444446,B20809,C,C2,6.7,36,4.5,3.8
2019-08-09 19:29:57+00:00,32.669828,-117.149863,2.3,-0.21111111111111103,B20809,C,C2,2.4,36,2.6,4.3
2019-08-09 19:29:58+00:00,32.669836,-117.149873,2.5,-0.2055555555555555,B20809,C,C2,7.1,36,4.3,4.3
2019-08-09 19:29:59+00:00,32.669846,-117.149886,2.4,-0.21666666666666656,B20809,C,C2,17.5,36,1.2,2.8
2019-08-09 19:30:00+00:00,32.669854,-117.149898,2.7,-0.33333333333333326,B20809,C,C2,9.9,36,2.9,2.7
2019-08-09 19:30:01+00:00,32.669861,-117.149911,2.4,-0.2777777777777777,B20809,C,C2,3.5,38,5.9,2.0
2019-08-09 19:30:02+00:00,32.669873,-117.149923,2.9,-0.19999999999999996,B20809,C,C2,-0.3,38,3.3,-0.6
2019-08-09 19:30:03+00:00,32.669886,-117.149931,3.2,-0.12222222222222223,B20809,C,C2,-2.4,38,4.6,3.8
2019-08-09 19:30:04+00:00,32.669901,-117.149943,3.8,-0.2055555555555555,B20809,C,C2,-0.5,38,3.4,7.9
2019-08-09 19:30:05+00:00,32.669916,-117.149955,3.7,-0.22222222222222232,B20809,C,C2,4.7,38,3.0,4.1
