time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2019-06-23 10:13:01+00:00,54.436752,10.183593,3.23,0.16666666666666666,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:02+00:00,54.436762,10.183601,1.98,0.15555555555555556,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:03+00:00,54.436772,10.183611,2.11,0.16111111111111112,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:04+00:00,54.436784,10.183618,1.98,0.14444444444444443,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:05+00:00,54.436792,10.183615,1.88,0.03333333333333333,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:06+00:00,54.436800,10.183619,2.43,0.12777777777777777,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:07+00:00,54.436813,10.183636,2.43,0.12222222222222222,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:08+00:00,54.436822,10.183641,2.43,0.12777777777777777,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:09+00:00,54.436832,10.183649,2.43,0.1388888888888889,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:10+00:00,54.436844,10.183655,2.32,0.10555555555555556,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:11+00:00,54.436854,10.183663,2.58,0.11666666666666667,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:12+00:00,54.436864,10.183668,2.15,0.1111111111111111,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:13+00:00,54.436875,10.183676,2.43,0.12222222222222222,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:14+00:00,54.436886,10.183685,1.88,0.12777777777777777,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:15+00:00,54.436895,10.183692,2.69,0.11666666666666667,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:16+00:00,54.436903,10.183698,1.98,0.12777777777777777,Martina Carlsson,C,C1,0.0,0,0.0,0.0
2019-06-23 10:13:17+00:00,54.436913,10.183702,2.15,0.06666666666666667,Martina Carlsson,C,C1,0.0,0,0.0,0.0
