time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2020-02-11 04:28:28+00:00,-38.104306,144.409965,0.81,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:29+00:00,-38.104304,144.409963,0.58,-0.2666666666666666,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:30+00:00,-38.104304,144.409960,0.58,-0.3277777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:31+00:00,-38.104301,144.409957,0.81,-0.2944444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:32+00:00,-38.104300,144.409954,0.64,-0.3222222222222222,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:33+00:00,-38.104298,144.409951,0.64,-0.3222222222222222,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:34+00:00,-38.104297,144.409947,0.64,-0.37777777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:35+00:00,-38.104295,144.409943,0.81,-0.3222222222222222,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:36+00:00,-38.104294,144.409939,0.7,-0.3666666666666667,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:37+00:00,-38.104293,144.409937,0.92,-0.34444444444444455,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:38+00:00,-38.104290,144.409933,0.64,-0.33333333333333326,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:39+00:00,-38.104288,144.409930,0.81,-0.30000000000000004,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:40+00:00,-38.104286,144.409926,0.92,-0.2944444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:41+00:00,-38.104283,144.409923,0.53,-0.2944444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:42+00:00,-38.104282,144.409921,0.7,-0.3500000000000001,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:43+00:00,-38.104280,144.409917,0.92,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:44+00:00,-38.104278,144.409912,0.64,-0.3111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:45+00:00,-38.104277,144.409909,0.53,-0.3111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:46+00:00,-38.104278,144.409907,0.53,-0.36111111111111116,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:47+00:00,-38.104276,144.409904,0.81,-0.33333333333333326,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:48+00:00,-38.104276,144.409899,0.58,-0.38888888888888884,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:49+00:00,-38.104274,144.409896,0.7,-0.3500000000000001,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:50+00:00,-38.104274,144.409892,0.64,-0.3666666666666667,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:51+00:00,-38.104272,144.409887,0.85,-0.3388888888888888,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:52+00:00,-38.104270,144.409883,0.85,-0.3555555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:53+00:00,-38.104268,144.409879,0.7,-0.3500000000000001,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:55+00:00,-38.104265,144.409872,0.64,-0.3388888888888888,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:56+00:00,-38.104264,144.409868,0.64,-0.3388888888888888,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:57+00:00,-38.104262,144.409864,0.7,-0.31666666666666665,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:58+00:00,-38.104259,144.409861,0.64,-0.2944444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:28:59+00:00,-38.104257,144.409857,0.7,-0.2777777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:00+00:00,-38.104255,144.409854,0.92,-0.26111111111111107,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:01+00:00,-38.104252,144.409851,0.64,-0.24444444444444446,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:02+00:00,-38.104249,144.409849,0.81,-0.21666666666666656,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:03+00:00,-38.104246,144.409847,0.7,-0.2055555555555555,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:04+00:00,-38.104243,144.409843,0.7,-0.25,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:05+00:00,-38.104242,144.409841,0.53,-0.2666666666666666,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:06+00:00,-38.104240,144.409837,0.81,-0.2777777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:07+00:00,-38.104237,144.409833,0.7,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:08+00:00,-38.104236,144.409831,0.58,-0.3111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:09+00:00,-38.104234,144.409828,0.81,-0.3055555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:10+00:00,-38.104232,144.409823,0.64,-0.3277777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:11+00:00,-38.104230,144.409820,0.64,-0.34444444444444455,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:12+00:00,-38.104230,144.409817,0.43,-0.3833333333333333,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:13+00:00,-38.104228,144.409813,0.92,-0.31666666666666665,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:15+00:00,-38.104225,144.409805,0.64,-0.3055555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:16+00:00,-38.104224,144.409802,0.43,-0.3111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:17+00:00,-38.104222,144.409800,0.58,-0.22777777777777786,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:18+00:00,-38.104220,144.409797,0.58,-0.25555555555555554,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:19+00:00,-38.104217,144.409793,0.81,-0.25,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:20+00:00,-38.104215,144.409789,0.64,-0.25,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:21+00:00,-38.104212,144.409786,0.92,-0.21111111111111103,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:22+00:00,-38.104210,144.409783,0.64,-0.24444444444444446,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:23+00:00,-38.104208,144.409780,0.64,-0.24444444444444446,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:24+00:00,-38.104206,144.409776,0.81,-0.2666666666666666,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:25+00:00,-38.104205,144.409774,0.53,-0.2777777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:26+00:00,-38.104202,144.409771,0.64,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:27+00:00,-38.104201,144.409767,0.64,-0.2944444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:28+00:00,-38.104199,144.409765,0.58,-0.30000000000000004,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:29+00:00,-38.104196,144.409761,0.92,-0.25,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:31+00:00,-38.104191,144.409755,0.92,-0.2666666666666666,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:33+00:00,-38.104187,144.409751,0.53,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:34+00:00,-38.104185,144.409749,0.64,-0.2666666666666666,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:35+00:00,-38.104183,144.409745,0.64,-0.28333333333333344,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:36+00:00,-38.104178,144.409742,1.07,-0.1777777777777778,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:37+00:00,-38.104175,144.409739,0.64,-0.19999999999999996,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:38+00:00,-38.104172,144.409735,0.85,-0.2333333333333334,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:39+00:00,-38.104171,144.409729,1.17,-0.3833333333333333,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:40+00:00,-38.104171,144.409721,1.34,-0.4444444444444444,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:41+00:00,-38.104173,144.409715,1.17,-0.5944444444444446,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:42+00:00,-38.104175,144.409708,1.17,-0.5611111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:43+00:00,-38.104179,144.409703,1.17,-0.7444444444444445,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:44+00:00,-38.104184,144.409700,0.96,-0.8055555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:45+00:00,-38.104187,144.409699,0.64,-0.8555555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:46+00:00,-38.104188,144.409698,0.21,-0.8555555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:47+00:00,-38.104187,144.409700,0.32,-0.8555555555555556,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:48+00:00,-38.104186,144.409703,0.81,0.6944444444444444,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:49+00:00,-38.104183,144.409704,0.64,0.5,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:50+00:00,-38.104179,144.409705,0.92,0.2388888888888889,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:51+00:00,-38.104177,144.409709,0.85,0.2833333333333333,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:52+00:00,-38.104174,144.409713,1.17,0.2722222222222222,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:53+00:00,-38.104169,144.409721,1.56,0.3111111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:54+00:00,-38.104166,144.409732,2.37,0.37222222222222223,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:55+00:00,-38.104166,144.409747,2.85,0.48333333333333334,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:56+00:00,-38.104168,144.409766,3.56,0.5166666666666667,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:57+00:00,-38.104174,144.409793,5.13,0.5777777777777777,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:58+00:00,-38.104182,144.409822,5.66,0.6055555555555555,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:29:59+00:00,-38.104195,144.409852,5.98,0.6611111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:00+00:00,-38.104209,144.409883,5.83,0.6611111111111111,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:01+00:00,-38.104224,144.409915,6.53,0.6722222222222223,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:02+00:00,-38.104240,144.409948,6.64,0.6722222222222223,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:03+00:00,-38.104256,144.409982,6.9,0.6722222222222223,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:04+00:00,-38.104270,144.410017,6.53,0.6333333333333333,Steph,0,0,0.0,0,0.0,0.0
2020-02-11 04:30:05+00:00,-38.104284,144.410051,6.53,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:06+00:00,-38.104300,144.410084,6.53,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:07+00:00,-38.104316,144.410119,6.9,0.6777777777777778,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:08+00:00,-38.104331,144.410152,6.47,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:09+00:00,-38.104346,144.410188,6.9,0.65,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:10+00:00,-38.104362,144.410225,7.45,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:11+00:00,-38.104380,144.410261,7.17,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:12+00:00,-38.104394,144.410299,7.17,0.6444444444444445,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:13+00:00,-38.104411,144.410336,7.55,0.6666666666666666,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:14+00:00,-38.104429,144.410374,7.28,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:15+00:00,-38.104443,144.410412,7.34,0.6388888888888888,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:16+00:00,-38.104458,144.410452,7.45,0.6444444444444445,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:17+00:00,-38.104474,144.410491,7.45,0.6444444444444445,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:18+00:00,-38.104489,144.410530,7.17,0.6444444444444445,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:19+00:00,-38.104506,144.410566,7.06,0.6722222222222223,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:20+00:00,-38.104521,144.410603,7.17,0.6444444444444445,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:21+00:00,-38.104535,144.410641,7.06,0.6388888888888888,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:22+00:00,-38.104551,144.410678,7.17,0.6555555555555556,Steph,S,S1,0.0,0,0.0,0.0
2020-02-11 04:30:23+00:00,-38.104568,144.410715,7.45,0.6611111111111111,Steph,S,S1,0.0,0,0.0,0.0
