time,lat,lon,sog,cog,boat_class,tag,tag_name,heel,clew_load,pitch,rudder
2020-02-12 04:10:52+00:00,-38.094459,144.400838,2.64,0.6777777777777778,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:53+00:00,-38.094466,144.400851,2.75,0.6888888888888889,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:54+00:00,-38.094472,144.400862,1.98,0.7,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:55+00:00,-38.094476,144.400872,2.11,0.6444444444444445,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:56+00:00,-38.094482,144.400884,2.47,0.6666666666666666,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:57+00:00,-38.094489,144.400894,2.43,0.7222222222222222,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:58+00:00,-38.094496,144.400905,2.21,0.6944444444444444,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:10:59+00:00,-38.094501,144.400916,2.21,0.6888888888888889,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:00+00:00,-38.094508,144.400929,2.85,0.7,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:01+00:00,-38.094517,144.400942,2.85,0.7111111111111111,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:02+00:00,-38.094526,144.400955,2.96,0.7166666666666667,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:03+00:00,-38.094536,144.400968,3.23,0.7333333333333333,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:04+00:00,-38.094546,144.400982,3.23,0.7333333333333333,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:05+00:00,-38.094556,144.400996,2.96,0.7333333333333333,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:06+00:00,-38.094565,144.401012,3.39,0.7055555555555556,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:07+00:00,-38.094573,144.401028,3.23,0.6888888888888889,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:08+00:00,-38.094580,144.401042,2.69,0.6611111111111111,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:09+00:00,-38.094588,144.401059,3.83,0.6777777777777778,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:10+00:00,-38.094601,144.401077,4.21,0.7444444444444445,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:11+00:00,-38.094614,144.401095,3.94,0.7222222222222222,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:12+00:00,-38.094625,144.401117,4.91,0.6833333333333333,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:13+00:00,-38.094637,144.401142,5.28,0.6666666666666666,Martine,C,C1,0.0,0,0.0,0.0
2020-02-12 04:11:14+00:00,-38.094649,144.401167,4.64,0.6722222222222223,Martine,C,C1,0.0,0,0.0,0.0
